//コマンド,x,y,z
WAIT,120,,
POP,6,8,100
DEATH,0,,
WAIT,120,,
POP,-6,8,105
DEATH,0,,
WAIT,120,,
POP,12,-8,110
DEATH,0,,
WAIT,120,,
POP,-12,-8,115
DEATH,0,,
WAIT,120,,
POP,0,0,130
DEATH,0,,
WAIT,120,,
POP,12,7,131
DEATH,0,,
WAIT,120,,
POP,12,6,132
DEATH,0,,
WAIT,120,,
POP,12,5,133
DEATH,0,,
WAIT,120,,
POP,0,8,132
DEATH,0,,
WAIT,120,,
POP,0,7,110
DEATH,0,,
WAIT,120,,
POP,0,6,150
DEATH,0,,
WAIT,0,,
POP,-10,0,150
DEATH,0,,
WAIT,0,,
POP,-10,10,150
DEATH,0,,
WAIT,0,,
POP,-10,5,150
DEATH,0,,
WAIT,120,,
POP,-15,10,150
DEATH,0,,
WAIT,0,,
POP,-15,0,150
DEATH,0,,
WAIT,0,,
POP,15,10,150
DEATH,0,,
WAIT,0,,
POP,15,0,150
DEATH,0,,
WAIT,120,,
POP,10,10,150
DEATH,0,,
WAIT,0,,
POP,0,0,150
DEATH,0,,
WAIT,0,,
POP,-10,-10,150
DEATH,0,,
WAIT,100,,
POP,0,15,150
DEATH,0,,
WAIT,0,,
POP,0,0,150
DEATH,0,,
WAIT,0,,
POP,20,0,150
DEATH,0,,
WAIT,0,,
POP,-20,0,150
DEATH,1,,